orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,December 2022,March 2023,June 2023
Kenya,Migori County,Suna East Sub County,Kwa Ward,Ogwedhi Health Centre,Oh2bAGRnSwV,Ogwedhi Health Centre,13969,situated in Suba East Division and its  a GOK Facility,SJL4k6Gl53C,MOH 731 On ART_<1 HV03-028,Y18_HV03-028,,2,1,1
Kenya,Migori County,Suna East Sub County,Kwa Ward,Ogwedhi Health Centre,Oh2bAGRnSwV,Ogwedhi Health Centre,13969,situated in Suba East Division and its  a GOK Facility,wbJOu4h2SSz,MOH 731 On ART_1-9 HV03-029,Y18_HV03-029,,19,18,21
Kenya,Migori County,Suna East Sub County,Kwa Ward,Ogwedhi Health Centre,Oh2bAGRnSwV,Ogwedhi Health Centre,13969,situated in Suba East Division and its  a GOK Facility,GSEmLUnrvzj,MOH 731 On ART_10-14 (F) HV03-031,Y18_HV03-031,"This is a summary count of patients who: 1. Started therapy this month and 2. Started therapy before this month but made a visit to collect drugs this month and 3. Started therapy before this month but did not make a visit to the facility during this month because had picked enough drugs (during earlier visits before this month) to cover the reporting month Note: Currently on therapy, covering those who picked drugs before the reporting month, does not discount for deaths that may have occurred since the drugs where picked. These number are however may be negligible because the time interval (of 3 months) covered is quite narrow.",11,11,7
Kenya,Migori County,Suna East Sub County,Kwa Ward,Ogwedhi Health Centre,Oh2bAGRnSwV,Ogwedhi Health Centre,13969,situated in Suba East Division and its  a GOK Facility,Jbu4if6gtDp,MOH 731 On ART_10-14(M) HV03-030,Y18_HV03-030,"This is a summary count of patients who: 1. Started therapy this month and 2. Started therapy before this month but made a visit to collect drugs this month and 3. Started therapy before this month but did not make a visit to the facility during this month because had picked enough drugs (during earlier visits before this month) to cover the reporting month Note: Currently on therapy, covering those who picked drugs before the reporting month, does not discount for deaths that may have occurred since the drugs where picked. These number are however may be negligible because the time interval (of 3 months) covered is quite narrow.",8,8,6
Kenya,Migori County,Suna East Sub County,Kwa Ward,Ogwedhi Health Centre,Oh2bAGRnSwV,Ogwedhi Health Centre,13969,situated in Suba East Division and its  a GOK Facility,AQsTt7jtKbt,MOH 731 On ART_15-19 (F) HV03-033,Y18_HV03-033,"This is a summary count of patients who: 1. Started therapy this month and 2. Started therapy before this month but made a visit to collect drugs this month and 3. Started therapy before this month but did not make a visit to the facility during this month because had picked enough drugs (during earlier visits before this month) to cover the reporting month Note: Currently on therapy, covering those who picked drugs before the reporting month, does not discount for deaths that may have occurred since the drugs where picked. These number are however may be negligible because the time interval (of 3 months) covered is quite narrow.",23,21,19
Kenya,Migori County,Suna East Sub County,Kwa Ward,Ogwedhi Health Centre,Oh2bAGRnSwV,Ogwedhi Health Centre,13969,situated in Suba East Division and its  a GOK Facility,oOOnacUi9Jm,MOH 731 On ART_15-19(M) HV03-032,Y18_HV03-032,"This is a summary count of patients who: 1. Started therapy this month and 2. Started therapy before this month but made a visit to collect drugs this month and 3. Started therapy before this month but did not make a visit to the facility during this month because had picked enough drugs (during earlier visits before this month) to cover the reporting month Note: Currently on therapy, covering those who picked drugs before the reporting month, does not discount for deaths that may have occurred since the drugs where picked. These number are however may be negligible because the time interval (of 3 months) covered is quite narrow.",11,13,13
Kenya,Migori County,Suna East Sub County,Kwa Ward,Ogwedhi Health Centre,Oh2bAGRnSwV,Ogwedhi Health Centre,13969,situated in Suba East Division and its  a GOK Facility,EhZQp3PTA3C,MOH 731 On ART_20-24 (F) HV03-035,Y18_HV03-035,"This is a summary count of patients who: 1. Started therapy this month and 2. Started therapy before this month but made a visit to collect drugs this month and 3. Started therapy before this month but did not make a visit to the facility during this month because had picked enough drugs (during earlier visits before this month) to cover the reporting month Note: Currently on therapy, covering those who picked drugs before the reporting month, does not discount for deaths that may have occurred since the drugs where picked. These number are however may be negligible because the time interval (of 3 months) covered is quite narrow.",15,25,23
Kenya,Migori County,Suna East Sub County,Kwa Ward,Ogwedhi Health Centre,Oh2bAGRnSwV,Ogwedhi Health Centre,13969,situated in Suba East Division and its  a GOK Facility,e93GKJTHKAX,MOH 731 On ART_20-24(M) HV03-034,Y18_HV03-034,"This is a summary count of patients who: 1. Started therapy this month and 2. Started therapy before this month but made a visit to collect drugs this month and 3. Started therapy before this month but did not make a visit to the facility during this month because had picked enough drugs (during earlier visits before this month) to cover the reporting month Note: Currently on therapy, covering those who picked drugs before the reporting month, does not discount for deaths that may have occurred since the drugs where picked. These number are however may be negligible because the time interval (of 3 months) covered is quite narrow.",10,6,8
Kenya,Migori County,Suna East Sub County,Kwa Ward,Ogwedhi Health Centre,Oh2bAGRnSwV,Ogwedhi Health Centre,13969,situated in Suba East Division and its  a GOK Facility,yNCUlEYkmyA,MOH 731 On ART_25+ (F) HV03-037,Y18_HV03-037,"This is a summary count of patients who: 1. Started therapy this month and 2. Started therapy before this month but made a visit to collect drugs this month and 3. Started therapy before this month but did not make a visit to the facility during this month because had picked enough drugs (during earlier visits before this month) to cover the reporting month Note: Currently on therapy, covering those who picked drugs before the reporting month, does not discount for deaths that may have occurred since the drugs where picked. These number are however may be negligible because the time interval (of 3 months) covered is quite narrow.",425,422,437
Kenya,Migori County,Suna East Sub County,Kwa Ward,Ogwedhi Health Centre,Oh2bAGRnSwV,Ogwedhi Health Centre,13969,situated in Suba East Division and its  a GOK Facility,pR7VzBydoj3,MOH 731 On ART_25+(M) HV03-036,Y18_HV03-036,"This is a summary count of patients who: 1. Started therapy this month and 2. Started therapy before this month but made a visit to collect drugs this month and 3. Started therapy before this month but did not make a visit to the facility during this month because had picked enough drugs (during earlier visits before this month) to cover the reporting month Note: Currently on therapy, covering those who picked drugs before the reporting month, does not discount for deaths that may have occurred since the drugs where picked. These number are however may be negligible because the time interval (of 3 months) covered is quite narrow.",229,216,225
Kenya,Migori County,Nyatike Sub County,Kaler Ward,Olasi Dispensary,FIDsgV3ezn0,Olasi Dispensary,13975,,wbJOu4h2SSz,MOH 731 On ART_1-9 HV03-029,Y18_HV03-029,,20,21,18
Kenya,Migori County,Nyatike Sub County,Kaler Ward,Olasi Dispensary,FIDsgV3ezn0,Olasi Dispensary,13975,,GSEmLUnrvzj,MOH 731 On ART_10-14 (F) HV03-031,Y18_HV03-031,"This is a summary count of patients who: 1. Started therapy this month and 2. Started therapy before this month but made a visit to collect drugs this month and 3. Started therapy before this month but did not make a visit to the facility during this month because had picked enough drugs (during earlier visits before this month) to cover the reporting month Note: Currently on therapy, covering those who picked drugs before the reporting month, does not discount for deaths that may have occurred since the drugs where picked. These number are however may be negligible because the time interval (of 3 months) covered is quite narrow.",13,13,13
