orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",29,28,29
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",5,5,5
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",30,31,29
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",12,12,12
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",35,35,35
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",9,9,9
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",34,34,33
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",10,10,9
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",20,21,24
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",15,15,15
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",5,6,5
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",5,5,5
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",26,26,28
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",9,9,11
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",19,18,18
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",5,6,6
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",12,13,13
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",3,3,2
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",11,11,11
Kenya,Busia County,Nambale Sub County,Bukhayo East Ward,Madende Dispensary,gIQcyTeXICr,Madende Dispensary,Keipsl15985,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",8,7,8
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",3,3,3
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",,1,1
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",11,10,9
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",11,10,9
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",10,12,12
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",5,5,6
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",18,16,16
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",2,3,2
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",38,38,40
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",10,6,6
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",76,65,64
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",16,11,10
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",82,86,92
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",24,19,19
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",63,66,64
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",36,30,28
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",53,52,49
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",22,28,31
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",3,3,2
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",5,5,4
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",48,52,50
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",20,18,19
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",15,15,18
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",15,20,18
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",10,12,12
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",11,9,12
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",12,12,13
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",11,13,13
Kenya,Busia County,Teso North Sub County,Malaba central Ward,Malaba Dispensary,XmZknqebhJ5,Malaba Dispensary,Keipsl15993,,Hyvw9VnZ2ch.GnpJeq2XENE,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",1,,
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,1,2
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,1,1
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,1,1
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",,,1
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",2,2,2
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",2,2,2
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",2,,
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",7,6,6
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",,1,1
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",12,10,9
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",3,2,2
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",5,4,4
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",4,4,4
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",6,5,7
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",9,8,8
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",10,10,9
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",2,2,3
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,1,1
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,1,1
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",3,3,3
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",4,6,7
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",6,6,6
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",3,3,3
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",1,1,1
Kenya,Busia County,Nambale Sub County,Bukhayo Central Ward,Malanga Dispensary,O5scaxCD9KR,Malanga Dispensary,Keipsl15995,,Hyvw9VnZ2ch.GnpJeq2XENE,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",1,,
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",4,2,2
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",2,2,2
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",,2,2
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",2,1,1
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",5,6,6
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,,
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",14,10,8
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",3,3,3
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",10,13,14
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",1,1,1
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",5,4,5
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",3,2,5
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",4,6,4
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",2,2,3
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",3,3,3
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",4,2,2
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,2,2
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,1,1
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",2,,
Kenya,Busia County,Butula Sub County,Marachi East Ward,Masendebale Dispensary,MiOXbyurTGS,Masendebale Dispensary,Keipsl17157,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",2,4,4
