orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Medanta Africare Ltd,F4NhtBumu9m,Medanta Africare Ltd,Keipsl19505,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",3,3,
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Medanta Africare Ltd,F4NhtBumu9m,Medanta Africare Ltd,Keipsl19505,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",3,3,3
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Medanta Africare Ltd,F4NhtBumu9m,Medanta Africare Ltd,Keipsl19505,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",,,2
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Medanta Africare Ltd,F4NhtBumu9m,Medanta Africare Ltd,Keipsl19505,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,2,
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Medanta Africare Ltd,F4NhtBumu9m,Medanta Africare Ltd,Keipsl19505,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",,,3
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Medanta Africare Ltd,F4NhtBumu9m,Medanta Africare Ltd,Keipsl19505,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",3,3,3
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,1,1
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",3,4,4
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",3,3,2
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",7,7,7
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",1,,1
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",13,15,17
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",6,5,6
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",17,15,14
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",5,6,6
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",21,20,18
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",14,14,13
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",12,13,16
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",18,16,13
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",7,8,8
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",10,12,14
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",1,1,
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",6,5,6
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",2,3,4
Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward,Melchizedek Hospital,zyOFRwX61l4,Melchizedek Hospital,Keipsl13086,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",3,2,2
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",1,,1
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,1,1
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",4,6,3
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",,,1
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",5,5,6
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",3,3,2
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",13,12,11
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",3,3,4
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",13,14,13
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",6,5,5
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",10,10,12
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",5,6,6
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",13,12,11
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",5,6,9
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",8,11,9
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",1,3,2
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",6,7,9
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",3,3,3
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",3,3,3
Kenya,Nairobi County,Langata Sub County,Nairobi west Ward,Meridian Equator Hospital (Langata),T6hyF45oTly,Meridian Equator Hospital (Langata),Keipsl13109,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",5,5,5
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,,
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,1,1
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,1,1
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",1,1,1
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,1,1
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",2,3,3
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",2,1,1
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",1,1,1
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",3,3,3
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",2,3,3
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",5,6,6
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",3,3,3
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",3,3,3
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",4,4,4
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",2,2,2
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",1,1,1
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,2,2
Kenya,Nairobi County,Embakasi East Sub County,Upper Savanna Ward,Meridian Medical (Donholm),HAcw9GSoQoF,Meridian Medical (Donholm),Keipsl17727,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,1,1
Kenya,Nairobi County,Langata Sub County,South c Ward,Meridian Medical Capital Centre,ZD7Bqc1Hcaa,Meridian Medical Capital Centre,Keipsl18591,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",1,1,
Kenya,Nairobi County,Langata Sub County,South c Ward,Meridian Medical Capital Centre,ZD7Bqc1Hcaa,Meridian Medical Capital Centre,Keipsl18591,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,,
Kenya,Nairobi County,Langata Sub County,South c Ward,Meridian Medical Capital Centre,ZD7Bqc1Hcaa,Meridian Medical Capital Centre,Keipsl18591,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",2,1,
Kenya,Nairobi County,Langata Sub County,South c Ward,Meridian Medical Capital Centre,ZD7Bqc1Hcaa,Meridian Medical Capital Centre,Keipsl18591,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",1,1,
Kenya,Nairobi County,Langata Sub County,South c Ward,Meridian Medical Capital Centre,ZD7Bqc1Hcaa,Meridian Medical Capital Centre,Keipsl18591,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",1,1,
Kenya,Nairobi County,Langata Sub County,South c Ward,Meridian Medical Capital Centre,ZD7Bqc1Hcaa,Meridian Medical Capital Centre,Keipsl18591,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",5,4,
Kenya,Nairobi County,Langata Sub County,South c Ward,Meridian Medical Capital Centre,ZD7Bqc1Hcaa,Meridian Medical Capital Centre,Keipsl18591,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",1,1,
Kenya,Nairobi County,Langata Sub County,South c Ward,Meridian Medical Capital Centre,ZD7Bqc1Hcaa,Meridian Medical Capital Centre,Keipsl18591,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",2,2,
Kenya,Nairobi County,Langata Sub County,South c Ward,Meridian Medical Capital Centre,ZD7Bqc1Hcaa,Meridian Medical Capital Centre,Keipsl18591,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",1,1,
Kenya,Nairobi County,Langata Sub County,South c Ward,Meridian Medical Capital Centre,ZD7Bqc1Hcaa,Meridian Medical Capital Centre,Keipsl18591,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",1,1,
Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward,Meridian Medical Centre (Kileleshwa),yGwrvUkMCYv,Meridian Medical Centre (Kileleshwa),Keipsl19546,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,1
Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward,Meridian Medical Centre (Kileleshwa),yGwrvUkMCYv,Meridian Medical Centre (Kileleshwa),Keipsl19546,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",3,3,
Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward,Meridian Medical Centre (Kileleshwa),yGwrvUkMCYv,Meridian Medical Centre (Kileleshwa),Keipsl19546,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",2,2,2
Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward,Meridian Medical Centre (Kileleshwa),yGwrvUkMCYv,Meridian Medical Centre (Kileleshwa),Keipsl19546,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",8,9,8
Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward,Meridian Medical Centre (Kileleshwa),yGwrvUkMCYv,Meridian Medical Centre (Kileleshwa),Keipsl19546,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",1,1,
Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward,Meridian Medical Centre (Kileleshwa),yGwrvUkMCYv,Meridian Medical Centre (Kileleshwa),Keipsl19546,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",3,3,3
Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward,Meridian Medical Centre (Kileleshwa),yGwrvUkMCYv,Meridian Medical Centre (Kileleshwa),Keipsl19546,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",1,1,1
Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward,Meridian Medical Centre (Kileleshwa),yGwrvUkMCYv,Meridian Medical Centre (Kileleshwa),Keipsl19546,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",6,5,3
Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward,Meridian Medical Centre (Kileleshwa),yGwrvUkMCYv,Meridian Medical Centre (Kileleshwa),Keipsl19546,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",2,6,
Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward,Meridian Medical Centre (Kileleshwa),yGwrvUkMCYv,Meridian Medical Centre (Kileleshwa),Keipsl19546,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",6,6,3
Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward,Meridian Medical Centre (Kileleshwa),yGwrvUkMCYv,Meridian Medical Centre (Kileleshwa),Keipsl19546,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",4,5,8
Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward,Meridian Medical Centre (Kileleshwa),yGwrvUkMCYv,Meridian Medical Centre (Kileleshwa),Keipsl19546,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",1,1,5
Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward,Meridian Medical Centre (Kileleshwa),yGwrvUkMCYv,Meridian Medical Centre (Kileleshwa),Keipsl19546,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",4,3,2
Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward,Meridian Medical Centre (Kileleshwa),yGwrvUkMCYv,Meridian Medical Centre (Kileleshwa),Keipsl19546,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",3,3,2
