orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Turkana County,Loima Sub County,Lokiriama/Lorengippi Ward,Lorengippi Dispensary,aEKXwhGAZb8,Lorengippi Dispensary,Keipsl15085,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",,,1
Kenya,Turkana County,Loima Sub County,Lokiriama/Lorengippi Ward,Lorengippi Dispensary,aEKXwhGAZb8,Lorengippi Dispensary,Keipsl15085,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",1,,
Kenya,Turkana County,Loima Sub County,Lokiriama/Lorengippi Ward,Lorengippi Dispensary,aEKXwhGAZb8,Lorengippi Dispensary,Keipsl15085,,Hyvw9VnZ2ch.GnpJeq2XENE,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",,1,
Kenya,Turkana County,Turkana South Sub County,Kaputir Ward,Lorogon Dispensary,HNcnn93f46m,Lorogon Dispensary,Keipsl15088,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,1,1
Kenya,Turkana County,Turkana South Sub County,Kaputir Ward,Lorogon Dispensary,HNcnn93f46m,Lorogon Dispensary,Keipsl15088,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",2,1,1
Kenya,Turkana County,Turkana South Sub County,Kaputir Ward,Lorogon Dispensary,HNcnn93f46m,Lorogon Dispensary,Keipsl15088,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",3,3,2
Kenya,Turkana County,Turkana South Sub County,Kaputir Ward,Lorogon Dispensary,HNcnn93f46m,Lorogon Dispensary,Keipsl15088,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",2,1,1
Kenya,Turkana County,Turkana South Sub County,Kaputir Ward,Lorogon Dispensary,HNcnn93f46m,Lorogon Dispensary,Keipsl15088,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",1,1,1
Kenya,Turkana County,Turkana South Sub County,Kaputir Ward,Lorogon Dispensary,HNcnn93f46m,Lorogon Dispensary,Keipsl15088,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",1,3,3
Kenya,Turkana County,Turkana South Sub County,Kaputir Ward,Lorogon Dispensary,HNcnn93f46m,Lorogon Dispensary,Keipsl15088,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,1,1
Kenya,Turkana County,Turkana South Sub County,Kaputir Ward,Lorogon Dispensary,HNcnn93f46m,Lorogon Dispensary,Keipsl15088,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",1,,
Kenya,Turkana County,Turkana South Sub County,Kaputir Ward,Lorogon Dispensary,HNcnn93f46m,Lorogon Dispensary,Keipsl15088,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",,2,2
Kenya,Turkana County,Turkana South Sub County,Kaputir Ward,Lorogon Dispensary,HNcnn93f46m,Lorogon Dispensary,Keipsl15088,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",1,,
Kenya,Turkana County,Turkana South Sub County,Kaputir Ward,Lorogon Dispensary,HNcnn93f46m,Lorogon Dispensary,Keipsl15088,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",1,,
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,1,
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",,1,1
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",,,1
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",3,5,3
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",2,3,2
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",4,4,2
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",4,4,2
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",5,5,5
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",4,4,4
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",1,1,1
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",2,3,3
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",2,2,2
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",1,1,
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,1,1
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,1,
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",,,1
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Lorugum Sub county hospital,l9En6DUe5kR,Lorugum Sub county hospital,Keipsl20826,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",1,1,
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",2,1,1
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",2,2,2
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",6,6,5
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",6,6,6
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",3,4,5
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",6,6,5
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",7,7,4
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",7,7,6
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",22,20,19
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",12,13,12
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",25,29,34
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",24,23,24
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",20,21,23
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",19,17,20
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",20,19,19
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",25,25,19
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",16,16,15
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",9,9,14
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,3,3
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",,,1
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",7,8,10
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",6,6,8
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",7,7,6
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",2,2,2
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",3,3,4
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",5,5,5
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",2,2,2
Kenya,Turkana County,Turkana North Sub County,Lakezone Ward,Lowarengak Dispensary,hdodZbxzTRf,Lowarengak Dispensary,Keipsl15096,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",5,5,5
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",,2,1
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",2,1,1
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,1,1
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",3,3,3
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",2,2,2
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",5,4,3
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",2,2,2
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",11,11,12
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",5,5,2
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",19,18,22
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",8,7,8
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",19,19,19
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",9,8,10
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",4,4,5
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",11,10,10
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",5,5,6
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",8,12,13
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,2,3
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",6,5,2
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",8,6,9
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",2,2,2
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",5,4,5
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",,,1
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",4,4,2
Kenya,Turkana County,Turkana North Sub County,Nakalale Ward,Makutano Health Centre (Turkana West),LoOLEiR0dJo,Makutano Health Centre (Turkana West),Keipsl15117,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,1,2
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Nadapal Dispensary,MjCbIuMExUE,Nadapal Dispensary,Keipsl15273,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,1,1
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Nadapal Dispensary,MjCbIuMExUE,Nadapal Dispensary,Keipsl15273,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,1,2
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Nadapal Dispensary,MjCbIuMExUE,Nadapal Dispensary,Keipsl15273,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",1,2,1
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Nadapal Dispensary,MjCbIuMExUE,Nadapal Dispensary,Keipsl15273,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",2,2,1
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Nadapal Dispensary,MjCbIuMExUE,Nadapal Dispensary,Keipsl15273,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",4,4,4
Kenya,Turkana County,Loima Sub County,Turkwel Ward,Nadapal Dispensary,MjCbIuMExUE,Nadapal Dispensary,Keipsl15273,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",3,3,2
