orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Meru County,Tigania East Sub County,Thangatha Ward,Kunati Health Centre,Tk9hMTW6YlM,Kunati Health Centre,Keipsl12390,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,1,1
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",,1,1
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,,1
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,1
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,1,1
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",4,5,2
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",1,1,1
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",,1,1
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",2,3,2
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",5,4,
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",1,1,1
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",4,4,3
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",6,6,7
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",4,4,7
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",4,3,4
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",,1,1
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",3,3,4
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",4,3,3
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",4,4,3
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",7,8,7
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",,,1
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",3,2,3
Kenya,Meru County,Buuri Sub County,Kisima Ward,Lewa Downs Dispensary,QHlmwA4FD1n,Lewa Downs Dispensary,Keipsl12426,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,2,2
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,1,1
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",2,1,
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",3,3,4
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",6,8,7
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",,2,2
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",3,4,4
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",6,7,4
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",2,2,3
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",3,4,1
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",19,17,12
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",5,5,7
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",16,19,21
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",5,7,10
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",15,15,16
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",10,10,7
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",22,24,19
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",5,6,10
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,1,
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,1,1
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",5,5,10
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",5,7,6
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",8,8,7
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",6,6,7
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",7,8,12
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",6,5,5
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",11,12,11
Kenya,Meru County,Tigania West Sub County,Mbeu Ward,Mbeu Sub-District Hospital,iVfmG7129mb,Mbeu Sub-District Hospital,Keipsl12500,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",3,4,4
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,,1
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",1,,
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",,2,2
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",,1,
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",2,1,1
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",6,5,6
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",,1,2
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",6,5,3
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",1,,
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,,
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",2,1,2
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",1,1,
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",7,5,5
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",2,3,3
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",3,1,2
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",,,2
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",8,12,9
Kenya,Meru County,Buuri Sub County,Kibirichia Ward,Mboroga Dispensary,L6IeW8vTHa6,Mboroga Dispensary,Keipsl17287,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,,1
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",10,9,6
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",12,10,9
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",29,32,31
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",26,25,28
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",55,48,50
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",63,66,55
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",89,92,90
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",52,50,66
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",113,111,109
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",55,54,58
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",167,176,151
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",44,43,50
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",258,261,259
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",76,79,80
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",357,353,354
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",105,107,98
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",393,403,383
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",122,125,126
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",18,14,18
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",13,17,14
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",325,323,335
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",194,197,187
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",201,207,208
Kenya,Meru County,Imenti North Sub County,Municipality Ward,Meru District Hospital,sCRnmH3motj,Meru District Hospital,Keipsl12516,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",142,145,154
