orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru Provincial General Hospital (PGH),rP5hvUAeEV3,Nakuru Provincial General Hospital (PGH),Keipsl15288,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",139,144,155
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru Provincial General Hospital (PGH),rP5hvUAeEV3,Nakuru Provincial General Hospital (PGH),Keipsl15288,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",192,199,212
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",,1,
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,,
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",,1,1
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",,1,1
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,3,3
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",2,1,1
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",2,5,4
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",5,1,1
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",5,9,8
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",8,1,2
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",13,12,16
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",9,5,4
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",16,21,20
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",22,10,10
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",11,23,23
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",21,12,12
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,,
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",,,1
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",9,10,13
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",12,16,16
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",10,13,13
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",9,9,10
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",7,5,8
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",5,3,4
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",2,8,8
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,6,6
Kenya,Nakuru County,Nakuru West Sub County,London Ward,Nakuru War Memorial Hospital,y0VQmKeWGrn,Nakuru War Memorial Hospital,Keipsl15289,,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",1,,
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,1,1
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",3,1,3
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",4,4,3
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",8,10,10
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",4,5,6
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",6,6,6
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",2,1,1
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",14,13,11
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",8,9,9
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",34,33,38
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",7,6,7
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",41,38,32
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",17,18,13
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",35,40,46
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",17,16,18
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,1,
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",23,22,20
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",12,13,14
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",10,9,9
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",14,13,16
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",7,6,7
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",4,4,4
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",,1,1
Kenya,Nakuru County,Nakuru East Sub County,Shaabab WARD,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,Nakuru West (PCEA) Health Centre,Keipsl15290,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",3,3,2
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",,1,1
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",2,1,1
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,2,2
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",3,3,4
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,1,1
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",6,5,7
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",2,2,2
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",8,9,7
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,1,1
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",7,6,10
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",1,1,1
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",12,15,15
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",4,3,5
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",12,8,10
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",1,2,2
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",16,16,17
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",9,10,11
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,,1
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,1,1
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",10,10,12
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",5,6,6
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",2,2,1
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",4,4,2
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",,,1
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",,,1
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",,,1
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",7,6,6
Kenya,Nakuru County,Naivasha Sub-County,Maeilla Ward,Ndabibi Dispensary,WwqXNwgAJ4S,Ndabibi Dispensary,Keipsl15318,,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",1,,
Kenya,Nakuru County,Njoro Sub County,Nessuit Ward,Neissuit Dispensary,ZbzVCWAqaPY,Neissuit Dispensary,Keipsl15331,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",2,2,3
Kenya,Nakuru County,Njoro Sub County,Nessuit Ward,Neissuit Dispensary,ZbzVCWAqaPY,Neissuit Dispensary,Keipsl15331,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,1,1
Kenya,Nakuru County,Njoro Sub County,Nessuit Ward,Neissuit Dispensary,ZbzVCWAqaPY,Neissuit Dispensary,Keipsl15331,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",5,5,6
Kenya,Nakuru County,Njoro Sub County,Nessuit Ward,Neissuit Dispensary,ZbzVCWAqaPY,Neissuit Dispensary,Keipsl15331,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",2,2,2
Kenya,Nakuru County,Njoro Sub County,Nessuit Ward,Neissuit Dispensary,ZbzVCWAqaPY,Neissuit Dispensary,Keipsl15331,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",4,3,3
Kenya,Nakuru County,Njoro Sub County,Nessuit Ward,Neissuit Dispensary,ZbzVCWAqaPY,Neissuit Dispensary,Keipsl15331,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",8,8,8
